,rmse_treinamento,mae_treinamento,y_in_std_treinamento,rmse_teste,mae_teste,y_in_std_teste,train_test_ratio,bootstrap,max_depth,max_features,min_samples_leaf,min_samples_split,feature importance
419,63.81115515978272,43.559039070691604,142.5059245956247,126.93917440139629,92.96190054372437,142.5059245956247,0.5026908002253465,True,10,0.6,2,16,"                                atributo  importância
14            Temperatura Zona de queima     0.277548
15             Temperatura Ar Secundário     0.138668
6         Momento do Forno - Motor 3 (A)     0.058628
20                 velocidade do simplex     0.041654
0                  Produção clínquer t/h     0.041354
4                      Ar radial (mmH2O)     0.039819
11                Oxigênio saída Ramal A     0.039290
2                          Pré cal (t/h)     0.034649
23                              CAOL DRX     0.027696
9                          Carga térmica     0.026057
19                             ∆P lado B     0.023308
25                           BELITA BETA     0.020626
1                    Rotação Forno (rpm)     0.020515
3                       Ar Axial (mmH2O)     0.020153
17                                K1 SO3     0.019334
5            Pressão linha coque (mmH2O)     0.016788
16             Temperatura Ar de excesso     0.016486
12         Temperarura do material W2B54     0.015956
10  Temperatura saída da torre - ramal A     0.015737
13                    O2 caixa de fumaça     0.015336
24                                 ALITA     0.013736
26                            C3A CÚBICO     0.013598
22   FL – Fase Líquida Clinquer à 1450°C     0.013267
27                            PERICLÁSIO     0.011933
18                             ∆P lado A     0.011599
28                                  #100     0.009204
21   FL – Fase Líquida Clinquer à 1338°C     0.007389
8             Velocidade da Grelha (rpm)     0.005167
7                Camada da Grelha (mbar)     0.004503"
420,62.12097384324336,39.52026900402578,142.5059245956247,125.26964565050166,90.9329618959874,142.5059245956247,0.49589805671326725,True,10,0.6,4,2,"                                atributo  importância
14            Temperatura Zona de queima     0.268501
15             Temperatura Ar Secundário     0.121585
6         Momento do Forno - Motor 3 (A)     0.064625
0                  Produção clínquer t/h     0.044507
4                      Ar radial (mmH2O)     0.042393
20                 velocidade do simplex     0.041695
11                Oxigênio saída Ramal A     0.036830
2                          Pré cal (t/h)     0.030665
9                          Carga térmica     0.027219
19                             ∆P lado B     0.023062
1                    Rotação Forno (rpm)     0.022522
17                                K1 SO3     0.022270
23                              CAOL DRX     0.021962
5            Pressão linha coque (mmH2O)     0.021540
25                           BELITA BETA     0.020396
3                       Ar Axial (mmH2O)     0.019988
12         Temperarura do material W2B54     0.018858
16             Temperatura Ar de excesso     0.017942
13                    O2 caixa de fumaça     0.017723
24                                 ALITA     0.016485
22   FL – Fase Líquida Clinquer à 1450°C     0.016006
10  Temperatura saída da torre - ramal A     0.015554
26                            C3A CÚBICO     0.013406
28                                  #100     0.012232
18                             ∆P lado A     0.011558
27                            PERICLÁSIO     0.011471
21   FL – Fase Líquida Clinquer à 1338°C     0.010389
7                Camada da Grelha (mbar)     0.005817
8             Velocidade da Grelha (rpm)     0.002798"
421,62.12097384324336,39.52026900402578,142.5059245956247,125.26964565050166,90.9329618959874,142.5059245956247,0.49589805671326725,True,10,0.6,4,4,"                                atributo  importância
14            Temperatura Zona de queima     0.268501
15             Temperatura Ar Secundário     0.121585
6         Momento do Forno - Motor 3 (A)     0.064625
0                  Produção clínquer t/h     0.044507
4                      Ar radial (mmH2O)     0.042393
20                 velocidade do simplex     0.041695
11                Oxigênio saída Ramal A     0.036830
2                          Pré cal (t/h)     0.030665
9                          Carga térmica     0.027219
19                             ∆P lado B     0.023062
1                    Rotação Forno (rpm)     0.022522
17                                K1 SO3     0.022270
23                              CAOL DRX     0.021962
5            Pressão linha coque (mmH2O)     0.021540
25                           BELITA BETA     0.020396
3                       Ar Axial (mmH2O)     0.019988
12         Temperarura do material W2B54     0.018858
16             Temperatura Ar de excesso     0.017942
13                    O2 caixa de fumaça     0.017723
24                                 ALITA     0.016485
22   FL – Fase Líquida Clinquer à 1450°C     0.016006
10  Temperatura saída da torre - ramal A     0.015554
26                            C3A CÚBICO     0.013406
28                                  #100     0.012232
18                             ∆P lado A     0.011558
27                            PERICLÁSIO     0.011471
21   FL – Fase Líquida Clinquer à 1338°C     0.010389
7                Camada da Grelha (mbar)     0.005817
8             Velocidade da Grelha (rpm)     0.002798"
422,62.12097384324336,39.52026900402578,142.5059245956247,125.26964565050166,90.9329618959874,142.5059245956247,0.49589805671326725,True,10,0.6,4,8,"                                atributo  importância
14            Temperatura Zona de queima     0.268501
15             Temperatura Ar Secundário     0.121585
6         Momento do Forno - Motor 3 (A)     0.064625
0                  Produção clínquer t/h     0.044507
4                      Ar radial (mmH2O)     0.042393
20                 velocidade do simplex     0.041695
11                Oxigênio saída Ramal A     0.036830
2                          Pré cal (t/h)     0.030665
9                          Carga térmica     0.027219
19                             ∆P lado B     0.023062
1                    Rotação Forno (rpm)     0.022522
17                                K1 SO3     0.022270
23                              CAOL DRX     0.021962
5            Pressão linha coque (mmH2O)     0.021540
25                           BELITA BETA     0.020396
3                       Ar Axial (mmH2O)     0.019988
12         Temperarura do material W2B54     0.018858
16             Temperatura Ar de excesso     0.017942
13                    O2 caixa de fumaça     0.017723
24                                 ALITA     0.016485
22   FL – Fase Líquida Clinquer à 1450°C     0.016006
10  Temperatura saída da torre - ramal A     0.015554
26                            C3A CÚBICO     0.013406
28                                  #100     0.012232
18                             ∆P lado A     0.011558
27                            PERICLÁSIO     0.011471
21   FL – Fase Líquida Clinquer à 1338°C     0.010389
7                Camada da Grelha (mbar)     0.005817
8             Velocidade da Grelha (rpm)     0.002798"
423,68.9291544574595,44.85971805440431,142.5059245956247,123.76406133512586,90.23618984420898,142.5059245956247,0.556939984950999,True,10,0.6,4,16,"                                atributo  importância
14            Temperatura Zona de queima     0.282752
15             Temperatura Ar Secundário     0.133476
6         Momento do Forno - Motor 3 (A)     0.062164
0                  Produção clínquer t/h     0.043140
20                 velocidade do simplex     0.041093
4                      Ar radial (mmH2O)     0.040435
2                          Pré cal (t/h)     0.033521
11                Oxigênio saída Ramal A     0.029903
9                          Carga térmica     0.029199
19                             ∆P lado B     0.024034
23                              CAOL DRX     0.022879
1                    Rotação Forno (rpm)     0.021428
3                       Ar Axial (mmH2O)     0.021280
5            Pressão linha coque (mmH2O)     0.021019
17                                K1 SO3     0.019547
25                           BELITA BETA     0.019099
16             Temperatura Ar de excesso     0.017649
13                    O2 caixa de fumaça     0.017021
18                             ∆P lado A     0.015762
24                                 ALITA     0.015102
12         Temperarura do material W2B54     0.014746
26                            C3A CÚBICO     0.013026
10  Temperatura saída da torre - ramal A     0.012792
27                            PERICLÁSIO     0.011726
22   FL – Fase Líquida Clinquer à 1450°C     0.011567
21   FL – Fase Líquida Clinquer à 1338°C     0.009348
28                                  #100     0.008383
7                Camada da Grelha (mbar)     0.005097
8             Velocidade da Grelha (rpm)     0.002812"
424,76.46587702552631,48.33710314988116,142.5059245956247,124.73090576598914,90.3690811333563,142.5059245956247,0.6130467549797635,True,10,0.6,8,2,"                                atributo  importância
14            Temperatura Zona de queima     0.307525
15             Temperatura Ar Secundário     0.097907
6         Momento do Forno - Motor 3 (A)     0.058782
4                      Ar radial (mmH2O)     0.040850
1                    Rotação Forno (rpm)     0.038937
9                          Carga térmica     0.038335
20                 velocidade do simplex     0.038162
2                          Pré cal (t/h)     0.033059
11                Oxigênio saída Ramal A     0.031789
19                             ∆P lado B     0.025973
17                                K1 SO3     0.024802
5            Pressão linha coque (mmH2O)     0.024045
23                              CAOL DRX     0.023458
0                  Produção clínquer t/h     0.021085
22   FL – Fase Líquida Clinquer à 1450°C     0.020202
25                           BELITA BETA     0.020058
16             Temperatura Ar de excesso     0.018171
3                       Ar Axial (mmH2O)     0.017226
13                    O2 caixa de fumaça     0.016996
26                            C3A CÚBICO     0.015473
12         Temperarura do material W2B54     0.015317
18                             ∆P lado A     0.014502
24                                 ALITA     0.012759
10  Temperatura saída da torre - ramal A     0.011001
27                            PERICLÁSIO     0.009609
28                                  #100     0.007985
21   FL – Fase Líquida Clinquer à 1338°C     0.007231
7                Camada da Grelha (mbar)     0.006385
8             Velocidade da Grelha (rpm)     0.002377"
425,76.46587702552631,48.33710314988116,142.5059245956247,124.73090576598914,90.3690811333563,142.5059245956247,0.6130467549797635,True,10,0.6,8,4,"                                atributo  importância
14            Temperatura Zona de queima     0.307525
15             Temperatura Ar Secundário     0.097907
6         Momento do Forno - Motor 3 (A)     0.058782
4                      Ar radial (mmH2O)     0.040850
1                    Rotação Forno (rpm)     0.038937
9                          Carga térmica     0.038335
20                 velocidade do simplex     0.038162
2                          Pré cal (t/h)     0.033059
11                Oxigênio saída Ramal A     0.031789
19                             ∆P lado B     0.025973
17                                K1 SO3     0.024802
5            Pressão linha coque (mmH2O)     0.024045
23                              CAOL DRX     0.023458
0                  Produção clínquer t/h     0.021085
22   FL – Fase Líquida Clinquer à 1450°C     0.020202
25                           BELITA BETA     0.020058
16             Temperatura Ar de excesso     0.018171
3                       Ar Axial (mmH2O)     0.017226
13                    O2 caixa de fumaça     0.016996
26                            C3A CÚBICO     0.015473
12         Temperarura do material W2B54     0.015317
18                             ∆P lado A     0.014502
24                                 ALITA     0.012759
10  Temperatura saída da torre - ramal A     0.011001
27                            PERICLÁSIO     0.009609
28                                  #100     0.007985
21   FL – Fase Líquida Clinquer à 1338°C     0.007231
7                Camada da Grelha (mbar)     0.006385
8             Velocidade da Grelha (rpm)     0.002377"
426,76.46587702552631,48.33710314988116,142.5059245956247,124.73090576598914,90.3690811333563,142.5059245956247,0.6130467549797635,True,10,0.6,8,8,"                                atributo  importância
14            Temperatura Zona de queima     0.307525
15             Temperatura Ar Secundário     0.097907
6         Momento do Forno - Motor 3 (A)     0.058782
4                      Ar radial (mmH2O)     0.040850
1                    Rotação Forno (rpm)     0.038937
9                          Carga térmica     0.038335
20                 velocidade do simplex     0.038162
2                          Pré cal (t/h)     0.033059
11                Oxigênio saída Ramal A     0.031789
19                             ∆P lado B     0.025973
17                                K1 SO3     0.024802
5            Pressão linha coque (mmH2O)     0.024045
23                              CAOL DRX     0.023458
0                  Produção clínquer t/h     0.021085
22   FL – Fase Líquida Clinquer à 1450°C     0.020202
25                           BELITA BETA     0.020058
16             Temperatura Ar de excesso     0.018171
3                       Ar Axial (mmH2O)     0.017226
13                    O2 caixa de fumaça     0.016996
26                            C3A CÚBICO     0.015473
12         Temperarura do material W2B54     0.015317
18                             ∆P lado A     0.014502
24                                 ALITA     0.012759
10  Temperatura saída da torre - ramal A     0.011001
27                            PERICLÁSIO     0.009609
28                                  #100     0.007985
21   FL – Fase Líquida Clinquer à 1338°C     0.007231
7                Camada da Grelha (mbar)     0.006385
8             Velocidade da Grelha (rpm)     0.002377"
427,76.46587702552631,48.33710314988116,142.5059245956247,124.73090576598914,90.3690811333563,142.5059245956247,0.6130467549797635,True,10,0.6,8,16,"                                atributo  importância
14            Temperatura Zona de queima     0.307525
15             Temperatura Ar Secundário     0.097907
6         Momento do Forno - Motor 3 (A)     0.058782
4                      Ar radial (mmH2O)     0.040850
1                    Rotação Forno (rpm)     0.038937
9                          Carga térmica     0.038335
20                 velocidade do simplex     0.038162
2                          Pré cal (t/h)     0.033059
11                Oxigênio saída Ramal A     0.031789
19                             ∆P lado B     0.025973
17                                K1 SO3     0.024802
5            Pressão linha coque (mmH2O)     0.024045
23                              CAOL DRX     0.023458
0                  Produção clínquer t/h     0.021085
22   FL – Fase Líquida Clinquer à 1450°C     0.020202
25                           BELITA BETA     0.020058
16             Temperatura Ar de excesso     0.018171
3                       Ar Axial (mmH2O)     0.017226
13                    O2 caixa de fumaça     0.016996
26                            C3A CÚBICO     0.015473
12         Temperarura do material W2B54     0.015317
18                             ∆P lado A     0.014502
24                                 ALITA     0.012759
10  Temperatura saída da torre - ramal A     0.011001
27                            PERICLÁSIO     0.009609
28                                  #100     0.007985
21   FL – Fase Líquida Clinquer à 1338°C     0.007231
7                Camada da Grelha (mbar)     0.006385
8             Velocidade da Grelha (rpm)     0.002377"
428,90.14084637077883,58.41370674217555,142.5059245956247,124.76109390804206,89.94882638232127,142.5059245956247,0.7225076628233089,True,10,0.6,16,2,"                                atributo  importância
14            Temperatura Zona de queima     0.363555
15             Temperatura Ar Secundário     0.108619
20                 velocidade do simplex     0.045045
6         Momento do Forno - Motor 3 (A)     0.042381
9                          Carga térmica     0.037487
4                      Ar radial (mmH2O)     0.035416
11                Oxigênio saída Ramal A     0.028314
17                                K1 SO3     0.026463
2                          Pré cal (t/h)     0.025404
16             Temperatura Ar de excesso     0.023046
1                    Rotação Forno (rpm)     0.022621
18                             ∆P lado A     0.021637
25                           BELITA BETA     0.021331
5            Pressão linha coque (mmH2O)     0.019867
19                             ∆P lado B     0.017976
13                    O2 caixa de fumaça     0.017854
3                       Ar Axial (mmH2O)     0.017849
23                              CAOL DRX     0.016804
0                  Produção clínquer t/h     0.015656
22   FL – Fase Líquida Clinquer à 1450°C     0.014062
24                                 ALITA     0.013104
12         Temperarura do material W2B54     0.012693
26                            C3A CÚBICO     0.012515
27                            PERICLÁSIO     0.011933
10  Temperatura saída da torre - ramal A     0.008320
28                                  #100     0.007311
21   FL – Fase Líquida Clinquer à 1338°C     0.005555
7                Camada da Grelha (mbar)     0.004950
8             Velocidade da Grelha (rpm)     0.002234"
429,90.14084637077883,58.41370674217555,142.5059245956247,124.76109390804206,89.94882638232127,142.5059245956247,0.7225076628233089,True,10,0.6,16,4,"                                atributo  importância
14            Temperatura Zona de queima     0.363555
15             Temperatura Ar Secundário     0.108619
20                 velocidade do simplex     0.045045
6         Momento do Forno - Motor 3 (A)     0.042381
9                          Carga térmica     0.037487
4                      Ar radial (mmH2O)     0.035416
11                Oxigênio saída Ramal A     0.028314
17                                K1 SO3     0.026463
2                          Pré cal (t/h)     0.025404
16             Temperatura Ar de excesso     0.023046
1                    Rotação Forno (rpm)     0.022621
18                             ∆P lado A     0.021637
25                           BELITA BETA     0.021331
5            Pressão linha coque (mmH2O)     0.019867
19                             ∆P lado B     0.017976
13                    O2 caixa de fumaça     0.017854
3                       Ar Axial (mmH2O)     0.017849
23                              CAOL DRX     0.016804
0                  Produção clínquer t/h     0.015656
22   FL – Fase Líquida Clinquer à 1450°C     0.014062
24                                 ALITA     0.013104
12         Temperarura do material W2B54     0.012693
26                            C3A CÚBICO     0.012515
27                            PERICLÁSIO     0.011933
10  Temperatura saída da torre - ramal A     0.008320
28                                  #100     0.007311
21   FL – Fase Líquida Clinquer à 1338°C     0.005555
7                Camada da Grelha (mbar)     0.004950
8             Velocidade da Grelha (rpm)     0.002234"
430,90.14084637077883,58.41370674217555,142.5059245956247,124.76109390804206,89.94882638232127,142.5059245956247,0.7225076628233089,True,10,0.6,16,8,"                                atributo  importância
14            Temperatura Zona de queima     0.363555
15             Temperatura Ar Secundário     0.108619
20                 velocidade do simplex     0.045045
6         Momento do Forno - Motor 3 (A)     0.042381
9                          Carga térmica     0.037487
4                      Ar radial (mmH2O)     0.035416
11                Oxigênio saída Ramal A     0.028314
17                                K1 SO3     0.026463
2                          Pré cal (t/h)     0.025404
16             Temperatura Ar de excesso     0.023046
1                    Rotação Forno (rpm)     0.022621
18                             ∆P lado A     0.021637
25                           BELITA BETA     0.021331
5            Pressão linha coque (mmH2O)     0.019867
19                             ∆P lado B     0.017976
13                    O2 caixa de fumaça     0.017854
3                       Ar Axial (mmH2O)     0.017849
23                              CAOL DRX     0.016804
0                  Produção clínquer t/h     0.015656
22   FL – Fase Líquida Clinquer à 1450°C     0.014062
24                                 ALITA     0.013104
12         Temperarura do material W2B54     0.012693
26                            C3A CÚBICO     0.012515
27                            PERICLÁSIO     0.011933
10  Temperatura saída da torre - ramal A     0.008320
28                                  #100     0.007311
21   FL – Fase Líquida Clinquer à 1338°C     0.005555
7                Camada da Grelha (mbar)     0.004950
8             Velocidade da Grelha (rpm)     0.002234"
431,90.14084637077883,58.41370674217555,142.5059245956247,124.76109390804206,89.94882638232127,142.5059245956247,0.7225076628233089,True,10,0.6,16,16,"                                atributo  importância
14            Temperatura Zona de queima     0.363555
15             Temperatura Ar Secundário     0.108619
20                 velocidade do simplex     0.045045
6         Momento do Forno - Motor 3 (A)     0.042381
9                          Carga térmica     0.037487
4                      Ar radial (mmH2O)     0.035416
11                Oxigênio saída Ramal A     0.028314
17                                K1 SO3     0.026463
2                          Pré cal (t/h)     0.025404
16             Temperatura Ar de excesso     0.023046
1                    Rotação Forno (rpm)     0.022621
18                             ∆P lado A     0.021637
25                           BELITA BETA     0.021331
5            Pressão linha coque (mmH2O)     0.019867
19                             ∆P lado B     0.017976
13                    O2 caixa de fumaça     0.017854
3                       Ar Axial (mmH2O)     0.017849
23                              CAOL DRX     0.016804
0                  Produção clínquer t/h     0.015656
22   FL – Fase Líquida Clinquer à 1450°C     0.014062
24                                 ALITA     0.013104
12         Temperarura do material W2B54     0.012693
26                            C3A CÚBICO     0.012515
27                            PERICLÁSIO     0.011933
10  Temperatura saída da torre - ramal A     0.008320
28                                  #100     0.007311
21   FL – Fase Líquida Clinquer à 1338°C     0.005555
7                Camada da Grelha (mbar)     0.004950
8             Velocidade da Grelha (rpm)     0.002234"
432,51.43621786321654,35.08673473395412,142.5059245956247,126.00079698716533,91.53861497733809,142.5059245956247,0.4082213691747992,True,10,0.8,2,2,"                                atributo  importância
14            Temperatura Zona de queima     0.272056
15             Temperatura Ar Secundário     0.125115
6         Momento do Forno - Motor 3 (A)     0.062284
20                 velocidade do simplex     0.042372
0                  Produção clínquer t/h     0.040176
4                      Ar radial (mmH2O)     0.040111
11                Oxigênio saída Ramal A     0.036589
2                          Pré cal (t/h)     0.033953
23                              CAOL DRX     0.027157
19                             ∆P lado B     0.024392
9                          Carga térmica     0.024208
17                                K1 SO3     0.023362
25                           BELITA BETA     0.020484
10  Temperatura saída da torre - ramal A     0.019722
5            Pressão linha coque (mmH2O)     0.018784
16             Temperatura Ar de excesso     0.018437
3                       Ar Axial (mmH2O)     0.018036
13                    O2 caixa de fumaça     0.016334
26                            C3A CÚBICO     0.016006
22   FL – Fase Líquida Clinquer à 1450°C     0.015950
1                    Rotação Forno (rpm)     0.015499
12         Temperarura do material W2B54     0.014990
27                            PERICLÁSIO     0.014420
24                                 ALITA     0.013860
18                             ∆P lado A     0.012542
28                                  #100     0.010053
21   FL – Fase Líquida Clinquer à 1338°C     0.009344
8             Velocidade da Grelha (rpm)     0.008010
7                Camada da Grelha (mbar)     0.005752"
433,51.43621786321654,35.08673473395412,142.5059245956247,126.00079698716533,91.53861497733809,142.5059245956247,0.4082213691747992,True,10,0.8,2,4,"                                atributo  importância
14            Temperatura Zona de queima     0.272056
15             Temperatura Ar Secundário     0.125115
6         Momento do Forno - Motor 3 (A)     0.062284
20                 velocidade do simplex     0.042372
0                  Produção clínquer t/h     0.040176
4                      Ar radial (mmH2O)     0.040111
11                Oxigênio saída Ramal A     0.036589
2                          Pré cal (t/h)     0.033953
23                              CAOL DRX     0.027157
19                             ∆P lado B     0.024392
9                          Carga térmica     0.024208
17                                K1 SO3     0.023362
25                           BELITA BETA     0.020484
10  Temperatura saída da torre - ramal A     0.019722
5            Pressão linha coque (mmH2O)     0.018784
16             Temperatura Ar de excesso     0.018437
3                       Ar Axial (mmH2O)     0.018036
13                    O2 caixa de fumaça     0.016334
26                            C3A CÚBICO     0.016006
22   FL – Fase Líquida Clinquer à 1450°C     0.015950
1                    Rotação Forno (rpm)     0.015499
12         Temperarura do material W2B54     0.014990
27                            PERICLÁSIO     0.014420
24                                 ALITA     0.013860
18                             ∆P lado A     0.012542
28                                  #100     0.010053
21   FL – Fase Líquida Clinquer à 1338°C     0.009344
8             Velocidade da Grelha (rpm)     0.008010
7                Camada da Grelha (mbar)     0.005752"
434,55.29256486741659,36.90683740702113,142.5059245956247,125.889454101209,92.02745520685357,142.5059245956247,0.43921522467611984,True,10,0.8,2,8,"                                atributo  importância
14            Temperatura Zona de queima     0.277617
15             Temperatura Ar Secundário     0.130639
6         Momento do Forno - Motor 3 (A)     0.064398
20                 velocidade do simplex     0.045971
11                Oxigênio saída Ramal A     0.040483
0                  Produção clínquer t/h     0.039978
4                      Ar radial (mmH2O)     0.032975
2                          Pré cal (t/h)     0.032540
23                              CAOL DRX     0.031300
9                          Carga térmica     0.025839
17                                K1 SO3     0.022562
19                             ∆P lado B     0.021873
3                       Ar Axial (mmH2O)     0.021590
25                           BELITA BETA     0.021370
5            Pressão linha coque (mmH2O)     0.017559
26                            C3A CÚBICO     0.017385
10  Temperatura saída da torre - ramal A     0.016737
16             Temperatura Ar de excesso     0.016093
1                    Rotação Forno (rpm)     0.015957
12         Temperarura do material W2B54     0.015152
13                    O2 caixa de fumaça     0.013462
22   FL – Fase Líquida Clinquer à 1450°C     0.013360
24                                 ALITA     0.012787
18                             ∆P lado A     0.012324
27                            PERICLÁSIO     0.011858
28                                  #100     0.010052
21   FL – Fase Líquida Clinquer à 1338°C     0.008451
7                Camada da Grelha (mbar)     0.005346
8             Velocidade da Grelha (rpm)     0.004344"
435,62.646437937415186,42.7817007447936,142.5059245956247,127.36159726786387,93.30314881746989,142.5059245956247,0.4918785511590177,True,10,0.8,2,16,"                                atributo  importância
14            Temperatura Zona de queima     0.297067
15             Temperatura Ar Secundário     0.133705
6         Momento do Forno - Motor 3 (A)     0.066269
20                 velocidade do simplex     0.044252
0                  Produção clínquer t/h     0.040348
11                Oxigênio saída Ramal A     0.039158
4                      Ar radial (mmH2O)     0.037831
2                          Pré cal (t/h)     0.034304
23                              CAOL DRX     0.025046
17                                K1 SO3     0.022690
9                          Carga térmica     0.022134
19                             ∆P lado B     0.021933
3                       Ar Axial (mmH2O)     0.021399
25                           BELITA BETA     0.018942
1                    Rotação Forno (rpm)     0.017233
5            Pressão linha coque (mmH2O)     0.017036
16             Temperatura Ar de excesso     0.014155
10  Temperatura saída da torre - ramal A     0.014097
12         Temperarura do material W2B54     0.013699
13                    O2 caixa de fumaça     0.013156
22   FL – Fase Líquida Clinquer à 1450°C     0.012710
24                                 ALITA     0.012420
18                             ∆P lado A     0.012124
26                            C3A CÚBICO     0.011833
27                            PERICLÁSIO     0.010535
21   FL – Fase Líquida Clinquer à 1338°C     0.008267
28                                  #100     0.007817
8             Velocidade da Grelha (rpm)     0.005663
7                Camada da Grelha (mbar)     0.004177"
436,60.663470988622024,38.62362052265607,142.5059245956247,124.9327183549789,91.24130087454463,142.5059245956247,0.48556912702607835,True,10,0.8,4,2,"                                atributo  importância
14            Temperatura Zona de queima     0.286460
15             Temperatura Ar Secundário     0.123077
6         Momento do Forno - Motor 3 (A)     0.065762
20                 velocidade do simplex     0.043323
4                      Ar radial (mmH2O)     0.040769
11                Oxigênio saída Ramal A     0.037968
2                          Pré cal (t/h)     0.033185
0                  Produção clínquer t/h     0.032639
9                          Carga térmica     0.026122
17                                K1 SO3     0.023785
19                             ∆P lado B     0.023501
23                              CAOL DRX     0.021779
1                    Rotação Forno (rpm)     0.020015
5            Pressão linha coque (mmH2O)     0.019996
25                           BELITA BETA     0.019373
3                       Ar Axial (mmH2O)     0.017528
12         Temperarura do material W2B54     0.017244
13                    O2 caixa de fumaça     0.017183
24                                 ALITA     0.015042
10  Temperatura saída da torre - ramal A     0.014977
16             Temperatura Ar de excesso     0.014954
22   FL – Fase Líquida Clinquer à 1450°C     0.014682
26                            C3A CÚBICO     0.013534
18                             ∆P lado A     0.013329
28                                  #100     0.011976
27                            PERICLÁSIO     0.010969
21   FL – Fase Líquida Clinquer à 1338°C     0.010368
7                Camada da Grelha (mbar)     0.007314
8             Velocidade da Grelha (rpm)     0.003145"
437,60.663470988622024,38.62362052265607,142.5059245956247,124.9327183549789,91.24130087454463,142.5059245956247,0.48556912702607835,True,10,0.8,4,4,"                                atributo  importância
14            Temperatura Zona de queima     0.286460
15             Temperatura Ar Secundário     0.123077
6         Momento do Forno - Motor 3 (A)     0.065762
20                 velocidade do simplex     0.043323
4                      Ar radial (mmH2O)     0.040769
11                Oxigênio saída Ramal A     0.037968
2                          Pré cal (t/h)     0.033185
0                  Produção clínquer t/h     0.032639
9                          Carga térmica     0.026122
17                                K1 SO3     0.023785
19                             ∆P lado B     0.023501
23                              CAOL DRX     0.021779
1                    Rotação Forno (rpm)     0.020015
5            Pressão linha coque (mmH2O)     0.019996
25                           BELITA BETA     0.019373
3                       Ar Axial (mmH2O)     0.017528
12         Temperarura do material W2B54     0.017244
13                    O2 caixa de fumaça     0.017183
24                                 ALITA     0.015042
10  Temperatura saída da torre - ramal A     0.014977
16             Temperatura Ar de excesso     0.014954
22   FL – Fase Líquida Clinquer à 1450°C     0.014682
26                            C3A CÚBICO     0.013534
18                             ∆P lado A     0.013329
28                                  #100     0.011976
27                            PERICLÁSIO     0.010969
21   FL – Fase Líquida Clinquer à 1338°C     0.010368
7                Camada da Grelha (mbar)     0.007314
8             Velocidade da Grelha (rpm)     0.003145"
438,60.663470988622024,38.62362052265607,142.5059245956247,124.9327183549789,91.24130087454463,142.5059245956247,0.48556912702607835,True,10,0.8,4,8,"                                atributo  importância
14            Temperatura Zona de queima     0.286460
15             Temperatura Ar Secundário     0.123077
6         Momento do Forno - Motor 3 (A)     0.065762
20                 velocidade do simplex     0.043323
4                      Ar radial (mmH2O)     0.040769
11                Oxigênio saída Ramal A     0.037968
2                          Pré cal (t/h)     0.033185
0                  Produção clínquer t/h     0.032639
9                          Carga térmica     0.026122
17                                K1 SO3     0.023785
19                             ∆P lado B     0.023501
23                              CAOL DRX     0.021779
1                    Rotação Forno (rpm)     0.020015
5            Pressão linha coque (mmH2O)     0.019996
25                           BELITA BETA     0.019373
3                       Ar Axial (mmH2O)     0.017528
12         Temperarura do material W2B54     0.017244
13                    O2 caixa de fumaça     0.017183
24                                 ALITA     0.015042
10  Temperatura saída da torre - ramal A     0.014977
16             Temperatura Ar de excesso     0.014954
22   FL – Fase Líquida Clinquer à 1450°C     0.014682
26                            C3A CÚBICO     0.013534
18                             ∆P lado A     0.013329
28                                  #100     0.011976
27                            PERICLÁSIO     0.010969
21   FL – Fase Líquida Clinquer à 1338°C     0.010368
7                Camada da Grelha (mbar)     0.007314
8             Velocidade da Grelha (rpm)     0.003145"
439,67.43987774572226,43.78398922807297,142.5059245956247,125.28483573638931,91.26818829572949,142.5059245956247,0.5382924226170667,True,10,0.8,4,16,"                                atributo  importância
14            Temperatura Zona de queima     0.303533
15             Temperatura Ar Secundário     0.132538
6         Momento do Forno - Motor 3 (A)     0.066474
20                 velocidade do simplex     0.045162
4                      Ar radial (mmH2O)     0.041071
11                Oxigênio saída Ramal A     0.037081
2                          Pré cal (t/h)     0.032817
0                  Produção clínquer t/h     0.032510
9                          Carga térmica     0.025369
19                             ∆P lado B     0.023122
3                       Ar Axial (mmH2O)     0.022750
17                                K1 SO3     0.022490
1                    Rotação Forno (rpm)     0.020928
23                              CAOL DRX     0.020011
5            Pressão linha coque (mmH2O)     0.019571
25                           BELITA BETA     0.014945
13                    O2 caixa de fumaça     0.014810
16             Temperatura Ar de excesso     0.014230
12         Temperarura do material W2B54     0.013985
24                                 ALITA     0.013256
10  Temperatura saída da torre - ramal A     0.013148
26                            C3A CÚBICO     0.013016
22   FL – Fase Líquida Clinquer à 1450°C     0.012852
18                             ∆P lado A     0.011097
27                            PERICLÁSIO     0.009572
28                                  #100     0.008424
21   FL – Fase Líquida Clinquer à 1338°C     0.007717
7                Camada da Grelha (mbar)     0.005918
8             Velocidade da Grelha (rpm)     0.001604"
